Tiempo (s),Input (rpm),Setpoint (rpm),Output (PWM)
66.36300277709961,190.0,238.35,190.41
66.3971107006073,190.0,238.35,190.4
66.42815494537354,190.0,237.43,190.13
66.45965433120728,160.0,237.43,190.4
66.49090600013733,160.0,237.43,189.29
66.52346777915955,160.0,237.43,188.76
66.55797052383423,160.0,211.72,189.31
66.59227538108826,160.0,211.72,188.75
66.62417578697205,160.0,211.72,189.03
66.65619206428528,160.0,211.72,189.31
66.68895888328552,160.0,201.96,187.93
66.72203588485718,160.0,201.96,187.67
66.75487446784973,160.0,201.96,187.69
66.78724956512451,160.0,201.96,187.42
66.8195424079895,160.0,194.22,187.95
66.85244727134705,160.0,194.22,187.4
66.88695788383484,160.0,194.22,186.33
66.91992020606995,160.0,194.22,185.55
66.95481252670288,160.0,187.08,185.81
66.98955869674683,160.0,187.08,186.08
67.02233290672302,160.0,187.08,185.28
67.05512070655823,160.0,187.08,185.01
67.0884964466095,160.0,179.33,183.72
67.12227416038513,160.0,179.33,184.24
67.15415906906128,160.0,179.33,183.98
67.18896007537842,160.0,179.33,183.71
67.22276711463928,160.0,172.44,182.69
67.25589680671692,160.0,172.44,182.45
67.2878851890564,160.0,172.44,183.46
67.31965041160583,160.0,172.44,182.69
67.3540289402008,160.0,165.72,181.17
67.38899660110474,160.0,165.72,180.44
67.42205739021301,160.0,165.72,181.42
67.45513916015625,160.0,165.72,180.67
67.48819708824158,160.0,160.23,178.95
67.5212504863739,160.0,160.23,179.92
67.55582356452942,160.0,160.23,180.18
67.58907556533813,160.0,160.23,178.94
67.62177348136902,160.0,155.13,177.01
67.65179014205933,160.0,155.13,178.94
67.68302321434021,160.0,155.13,177.73
67.71381616592407,160.0,155.13,176.52
67.7443413734436,160.0,151.21,176.06
67.77380108833313,160.0,151.21,176.76
67.80517601966858,160.0,151.21,175.58
67.83561992645264,160.0,151.21,175.58
67.86599826812744,160.0,146.73,175.82
67.89541506767273,160.0,146.73,174.4
67.92681312561035,160.0,146.73,175.11
67.9561595916748,160.0,146.73,173.94
67.9883222579956,160.0,143.19,172.8
68.019526720047,160.0,143.19,173.49
68.05080151557922,160.0,143.19,173.02
68.08307933807373,160.0,143.19,172.33
68.11323380470276,160.0,140.15,172.57
68.14359259605408,160.0,140.15,170.77
68.17303156852722,160.0,140.15,172.57
68.20496487617493,160.0,140.15,171.43
68.23433828353882,160.0,136.99,170.54
68.26590275764465,160.0,136.99,170.55
68.29831862449646,160.0,136.99,169.44
68.3297472000122,160.0,136.99,169.89
68.36079478263855,160.0,134.7,168.56
68.39043140411377,160.0,134.7,168.13
68.42155623435974,160.0,134.7,169.0
68.45294380187988,160.0,134.7,167.92
68.48291039466858,160.0,133.29,168.14
68.51521921157837,160.0,133.29,166.42
68.54901814460754,160.0,133.29,167.71
68.58126616477966,160.0,133.29,166.42
68.61232876777649,160.0,132.09,166.85
68.64307641983032,160.0,132.09,165.79
68.67248630523682,160.0,132.09,166.84
68.70269274711609,160.0,132.09,165.57
68.73380422592163,160.0,130.78,164.74
68.76443767547607,160.0,130.78,165.15
68.7960352897644,160.0,130.78,165.17
68.82600951194763,160.0,130.78,164.53
68.85666608810425,160.0,129.93,164.33
68.88748455047607,160.0,129.93,164.32
68.91757798194885,160.0,129.93,163.92
68.94831728935242,160.0,129.93,163.71
68.98416638374329,160.0,129.21,163.71
69.01932406425476,160.0,129.21,163.1
69.0512421131134,160.0,129.21,163.3
69.08311438560486,160.0,129.21,162.89
69.11587595939636,160.0,128.75,163.71
69.14803338050842,160.0,128.75,162.49
69.17899894714355,160.0,128.75,163.1
69.20875287055969,160.0,128.75,161.89
69.23789477348328,160.0,128.73,162.5
69.26778769493103,160.0,128.73,161.89
69.29844808578491,160.0,128.73,162.1
69.32844543457031,160.0,128.73,161.09
69.358567237854,160.0,128.83,162.09
69.38824534416199,160.0,128.83,161.1
69.4202733039856,160.0,128.83,161.68
69.45063090324402,160.0,128.83,161.3
69.48078680038452,160.0,128.3,161.69
69.51135730743408,160.0,128.3,161.1
69.54053163528442,160.0,128.3,160.89
69.57045340538025,160.0,128.3,161.89
69.60189628601074,160.0,127.34,160.11
69.63209438323975,160.0,127.34,160.9
69.66336631774902,160.0,127.34,159.71
69.69241571426392,160.0,127.34,161.1
69.72246193885803,160.0,127.45,159.92
69.75207781791687,160.0,127.45,160.3
69.7832236289978,160.0,127.45,160.1
69.81424283981323,160.0,127.45,159.53
69.84400629997253,160.0,128.51,160.9
69.87318158149719,160.0,128.51,159.33
69.90443992614746,160.0,128.51,160.5
69.93459630012512,160.0,128.51,159.13
69.96543955802917,160.0,129.02,160.51
69.99688267707825,160.0,129.02,160.12
70.03036093711853,160.0,129.02,160.69
70.06086587905884,160.0,129.02,160.5
70.09076929092407,160.0,128.07,160.1
70.12196183204651,160.0,128.07,161.1
70.15137934684753,160.0,128.07,159.91
70.18378520011902,160.0,128.07,160.9
70.21477675437927,160.0,127.55,159.32
70.24550294876099,160.0,127.55,160.9
70.27591490745544,160.0,127.55,159.72
70.30576014518738,160.0,127.55,160.11
70.33782887458801,160.0,127.97,159.32
70.3677122592926,160.0,127.97,159.71
70.39842677116394,160.0,127.97,160.51
70.42828178405762,160.0,127.97,159.33
70.45866775512695,160.0,128.64,160.51
70.48856687545776,160.0,128.64,159.33
70.51883482933044,160.0,128.64,160.1
70.54911351203918,160.0,128.64,160.3
70.57979583740234,160.0,127.98,159.51
70.61053943634033,160.0,127.98,160.5
70.63988995552063,160.0,127.98,159.72
70.67079854011536,160.0,127.98,160.5
70.70065498352051,160.0,127.7,158.55
70.73189973831177,160.0,127.7,160.11
70.76452136039734,160.0,127.7,159.52
70.79412150382996,160.0,127.7,159.71
70.82316160202026,160.0,128.25,159.52
70.85467505455017,160.0,128.25,158.94
70.88535594940186,160.0,128.25,159.72
70.91686201095581,160.0,128.25,159.13
70.94773578643799,160.0,128.87,160.11
70.97878742218018,160.0,128.87,159.52
71.00936317443848,160.0,128.87,159.91
71.03888177871704,160.0,128.87,159.91
71.06968569755554,160.0,128.45,159.32
71.10073375701904,160.0,128.45,160.3
71.13129734992981,160.0,128.45,159.33
71.16085267066956,160.0,128.45,160.51
71.19081354141235,160.0,127.94,158.74
71.22297668457031,160.0,127.94,160.31
71.2543785572052,160.0,127.94,159.92
71.28583645820618,160.0,127.94,159.91
71.31652998924255,160.0,128.31,160.1
71.34718680381775,160.0,128.31,159.32
71.37862801551819,160.0,128.31,159.91
71.40738582611084,160.0,128.31,158.75
71.43886232376099,160.0,129.39,160.5
71.47106647491455,160.0,129.39,159.52
71.50226092338562,160.0,129.39,160.1
71.53298735618591,160.0,129.39,159.91
71.5632221698761,160.0,128.75,160.3
71.59335494041443,160.0,128.75,160.89
71.62258434295654,160.0,128.75,159.33
71.65243434906006,160.0,128.75,160.7
71.68349528312683,160.0,128.06,159.32
71.71372985839844,160.0,128.06,160.9
71.74424409866333,160.0,128.06,160.31
71.77451634407043,160.0,128.06,160.1
71.80481839179993,160.0,128.38,160.1
71.83642435073853,160.0,128.38,159.32
71.86716723442078,160.0,128.38,160.5
71.8981683254242,160.0,128.38,159.33
71.92838764190674,160.0,129.04,160.3
71.9573483467102,160.0,129.04,159.73
71.98739957809448,160.0,129.04,160.11
72.01736092567444,160.0,129.04,160.3
72.0484504699707,160.0,128.38,159.9
72.0810775756836,160.0,128.38,160.11
72.11153149604797,160.0,128.38,160.1
72.14293193817139,160.0,128.38,160.5
72.17368650436401,160.0,128.11,159.52
72.20609450340271,160.0,128.11,160.9
72.2368597984314,160.0,128.11,159.71
72.26798343658447,160.0,128.11,160.31
72.29964900016785,160.0,128.12,159.91
72.32988262176514,160.0,128.12,159.71
72.35904955863953,160.0,128.12,160.9
72.38841104507446,160.0,128.12,159.71
72.41932272911072,160.0,128.56,160.5
72.45149517059326,160.0,128.56,158.94
72.48195457458496,160.0,128.56,159.91
72.5123143196106,160.0,128.56,159.92
72.54221200942993,160.0,128.47,160.3
72.57113456726074,160.0,128.47,159.32
72.601491689682,160.0,128.47,159.71
72.63206505775452,160.0,128.47,160.11
72.66289401054382,160.0,128.32,159.52
72.69270849227905,160.0,128.32,160.5
72.72219395637512,160.0,128.32,159.72
72.75227570533752,160.0,128.32,159.91
72.78238558769226,160.0,128.47,160.3
72.8119387626648,160.0,128.47,159.32
72.84074807167053,160.0,128.47,160.69
72.86921286582947,160.0,128.47,159.13
72.90075373649597,160.0,129.2,160.31
72.93280601501465,160.0,129.2,159.52
72.96443009376526,160.0,129.2,160.31
72.99634742736816,160.0,129.2,159.73
73.02750778198242,160.0,128.94,160.3
73.05757904052734,160.0,128.94,159.71
73.08980870246887,160.0,128.94,159.71
73.12292623519897,160.0,128.94,160.11
73.15408062934875,160.0,128.69,158.94
73.1854476928711,160.0,128.69,160.31
73.21769762039185,160.0,128.69,158.95
73.24899697303772,160.0,128.69,159.71
73.28030180931091,160.0,129.01,159.91
73.31083464622498,160.0,129.01,159.71
73.34205484390259,160.0,129.01,160.69
73.37305331230164,160.0,129.01,159.33
73.40394115447998,160.0,129.45,160.1
73.43466544151306,160.0,150.44,172.57
73.46638298034668,160.0,1590.0,171.66
73.49907088279724,160.0,154.9,173.02
73.5301296710968,160.0,150.44,172.56
73.56084656715393,160.0,150.44,171.66
73.59141659736633,160.0,150.44,172.57
73.62324595451355,160.0,150.44,170.99
73.65504455566406,160.0,148.07,172.34
73.68652510643005,160.0,148.07,171.88
73.71875500679016,160.0,148.07,170.99
73.75132465362549,160.0,148.07,171.66
73.78439974784851,160.0,143.93,170.32
73.8165397644043,160.0,143.93,171.43
73.84836673736572,160.0,143.93,169.88
73.8803141117096,160.0,143.93,169.23
73.91166710853577,160.0,142.36,169.88
73.94204926490784,160.0,142.36,167.92
73.9736795425415,160.0,142.36,170.1
74.00562858581543,160.0,142.36,168.35
74.03680467605591,160.0,140.18,168.35
74.06938457489014,160.0,140.18,168.99
74.1014654636383,160.0,140.18,168.35
74.13387632369995,160.0,140.18,168.13
74.16521048545837,160.0,137.69,167.28
74.19785666465759,160.0,137.69,168.14
74.23053431510925,160.0,137.69,167.06
74.26370978355408,160.0,137.69,167.71
74.2960934638977,160.0,135.45,166.63
74.33047342300415,160.0,135.45,167.7
74.3620548248291,160.0,135.45,166.2
74.39285254478455,160.0,135.45,166.0
74.42300581932068,160.0,134.51,165.58
74.45490217208862,160.0,134.51,165.58
74.48583960533142,160.0,134.51,166.0
74.5190007686615,160.0,134.51,165.37
74.5516083240509,160.0,133.14,165.57
74.58416652679443,160.0,133.14,165.39
74.6154887676239,160.0,133.14,164.74
74.64792084693909,160.0,133.14,163.92
74.67886209487915,160.0,132.72,164.33
74.70842337608337,160.0,132.72,163.93
74.74179601669312,160.0,132.72,164.33
74.77261400222778,160.0,132.72,163.52
74.80535364151001,160.0,131.82,163.91
74.83642911911011,160.0,131.82,163.71
74.86902189254761,160.0,131.82,163.5
74.90171194076538,160.0,131.82,162.9
74.93422102928162,160.0,131.24,163.71
74.96578073501587,160.0,131.24,162.7
74.99724268913269,160.0,131.24,162.69
75.02912712097168,160.0,131.24,162.49
75.06014466285706,160.0,130.68,161.89
75.0923981666565,160.0,130.68,163.51
75.12464332580566,160.0,130.68,161.29
75.15843510627747,160.0,130.68,162.29
75.18992257118225,160.0,130.06,161.09
75.22307348251343,160.0,130.06,162.29
75.25540471076965,160.0,130.06,160.5
75.2867980003357,160.0,130.06,162.09
75.32035040855408,160.0,129.5,161.3
75.35354685783386,190.0,129.5,161.69
75.38637185096741,190.0,129.5,161.09
75.41884803771973,190.0,129.5,161.29
75.45206546783447,190.0,156.6,161.89
75.48485374450684,190.0,156.6,162.89
75.51710915565491,190.0,156.6,163.72
75.55052876472473,190.0,156.6,163.72
75.5817723274231,190.0,163.66,164.74
75.61233282089233,190.0,163.66,165.57
75.64180278778076,190.0,163.66,166.0
75.67374634742737,190.0,163.66,167.48
75.70624279975891,190.0,168.74,167.49
75.73833131790161,190.0,168.74,167.92
75.77184987068176,190.0,168.74,167.92
75.80408692359924,190.0,168.74,169.66
75.83503580093384,190.0,174.03,169.0
75.86770582199097,190.0,174.03,170.54
75.90164089202881,190.0,174.03,170.78
75.93221759796143,190.0,174.03,170.54
75.96390223503113,190.0,179.79,172.12
75.99643731117249,190.0,179.79,171.66
76.0284571647644,190.0,179.79,173.48
76.0600597858429,190.0,179.79,173.48
76.0900604724884,190.0,183.41,173.26
76.12279009819031,190.0,183.41,175.12
76.15679597854614,190.0,183.41,174.63
76.19011211395264,190.0,183.41,174.65
76.22239875793457,190.0,187.67,176.05
76.25470352172852,190.0,187.67,175.81
76.2879433631897,190.0,187.67,176.06
76.32092094421387,190.0,187.67,176.76
76.3537905216217,190.0,190.71,176.76
76.38556003570557,190.0,190.71,176.77
76.41809034347534,190.0,190.71,177.97
76.45106983184814,190.0,190.71,177.48
76.48450040817261,190.0,194.33,177.74
76.51734733581543,190.0,194.33,179.68
76.55138278007507,190.0,194.33,178.45
76.58388090133667,190.0,194.33,178.21
76.61618661880493,190.0,197.71,179.19
76.64975500106812,190.0,197.71,180.18
76.68280148506165,190.0,197.71,179.92
76.71452403068542,190.0,197.71,179.68
76.74717044830322,190.0,200.18,181.42
76.7785873413086,190.0,200.18,181.17
76.80842018127441,190.0,200.18,179.92
76.84033727645874,190.0,200.18,180.67
76.87305760383606,190.0,202.61,181.17
76.90534114837646,190.0,202.61,181.42
76.93745303153992,190.0,202.61,180.92
76.97028923034668,190.0,202.61,181.42
77.00184726715088,190.0,204.94,182.69
77.034095287323,190.0,204.94,182.95
77.06655955314636,190.0,204.94,181.43
77.0998125076294,190.0,204.94,182.19
77.13095259666443,190.0,207.01,182.95
77.16359972953796,190.0,207.01,183.2
77.19498801231384,190.0,207.01,182.44
77.22822213172913,190.0,207.01,182.7
77.25906109809875,190.0,209.07,184.24
77.28955817222595,190.0,209.07,183.73
77.32265424728394,190.0,209.07,182.94
77.35549402236938,190.0,209.07,182.43
77.3874397277832,190.0,211.66,183.72
77.41887927055359,190.0,211.66,184.5
77.45156955718994,190.0,211.66,184.23
77.48360013961792,190.0,211.66,183.46
77.51578092575073,190.0,213.17,183.72
77.54878377914429,190.0,213.17,184.5
77.5823860168457,190.0,213.17,184.76
77.61650848388672,190.0,213.17,184.23
77.64701271057129,190.0,214.58,183.46
77.67682003974915,190.0,214.58,184.75
77.70672392845154,190.0,214.58,185.55
77.74114680290222,190.0,214.58,184.75
77.77474069595337,190.0,215.98,185.01
77.80627989768982,190.0,215.98,184.76
77.84074544906616,190.0,215.98,184.5
77.87427353858948,190.0,215.98,185.81
77.90711426734924,190.0,216.72,186.06
77.93929147720337,190.0,216.72,184.49
77.97302746772766,190.0,216.72,185.3
78.00492644309998,190.0,216.72,185.27
78.03796648979187,190.0,218.55,186.61
78.07142877578735,190.0,218.55,186.07
78.10347127914429,190.0,218.55,185.54
78.13474202156067,190.0,218.55,185.27
78.16734766960144,190.0,220.07,185.55
78.2012243270874,190.0,220.07,186.87
78.23335385322571,190.0,220.07,186.33
78.26637434959412,190.0,220.07,186.07
78.29995322227478,190.0,220.88,186.34
78.33211827278137,190.0,220.88,186.08
78.3647825717926,190.0,220.88,187.67
78.39651226997375,190.0,220.88,187.14
78.42896127700806,190.0,221.18,186.86
78.46088433265686,190.0,221.18,186.07
78.49264454841614,190.0,221.18,186.07
78.52380204200745,190.0,221.18,186.33
78.55576014518738,190.0,222.83,187.67
78.58769392967224,190.0,222.83,187.14
78.62038946151733,190.0,222.83,186.59
78.65335011482239,190.0,222.83,186.33
78.68573427200317,190.0,224.01,187.14
78.71817183494568,190.0,224.01,187.93
78.75007677078247,190.0,224.01,187.95
78.78144669532776,190.0,224.01,187.67
78.81233739852905,190.0,223.99,186.86
78.84474325180054,190.0,223.99,185.81
78.87696146965027,190.0,223.99,187.15
78.91125583648682,190.0,223.99,187.67
78.94265151023865,190.0,224.74,188.22
78.97437882423401,190.0,224.74,187.4
79.00773215293884,190.0,224.74,186.61
